season,checkpoint,team_id,player_id,player_name,age,throws_bats,position,role,proj_pa,proj_ip,steamer_war,zips_war,dc_war,xwoba,barrel_pct,hard_hit_pct,exit_velocity,chase_pct,stuff_plus,location_plus,framing_runs,def_runs,injury_risk
2022,opening_day,NYM,NYM2022o16,NYM Player 16,26.7594,L/R,SP3,starter,0.0000,45.0000,0.4268,0.2747,0.2669,0.0000,0.0000,0.0000,0.0000,0.0000,103.1752,99.2242,0.0000,0.0000,0.0465
2022,opening_day,NYM,NYM2022o17,NYM Player 17,31.8393,L/R,SP4,starter,0.0000,45.0000,0.5276,0.4965,0.5099,0.0000,0.0000,0.0000,0.0000,0.0000,96.5184,98.4658,0.0000,0.0000,0.0100
2022,opening_day,NYM,NYM2022o18,NYM Player 18,28.5067,R/R,SP5,starter,0.0000,45.0000,-0.5311,-0.5819,-0.5711,0.0000,0.0000,0.0000,0.0000,0.0000,99.9653,105.9090,0.0000,0.0000,0.0795
2022,opening_day,NYM,NYM2022o19,NYM Player 19,26.4688,L/R,SP6,starter,0.0000,45.0000,-0.5340,-0.6457,-0.2595,0.0000,0.0000,0.0000,0.0000,0.0000,100.5982,107.9212,0.0000,0.0000,0.0783
2022,opening_day,NYM,NYM2022o20,NYM Player 20,29.5837,R/R,SP7,starter,0.0000,45.0000,0.1434,0.0402,0.3957,0.0000,0.0000,0.0000,0.0000,0.0000,89.3539,92.9483,0.0000,0.0000,0.0964
2022,opening_day,NYM,NYM2022o21,NYM Player 21,33.9757,L/L,RP1,reliever,0.0000,69.2670,1.1131,1.0537,1.1561,0.0000,0.0000,0.0000,0.0000,0.0000,103.5462,105.4852,0.0000,0.0000,0.1048
2022,opening_day,NYM,NYM2022o22,NYM Player 22,24.3924,S/R,RP2,reliever,0.0000,46.7782,1.0510,0.1150,0.8472,0.0000,0.0000,0.0000,0.0000,0.0000,103.6170,104.0377,0.0000,0.0000,0.1397
2022,opening_day,NYM,NYM2022o23,NYM Player 23,28.3558,R/R,RP3,reliever,0.0000,51.1350,1.2381,1.2990,1.0371,0.0000,0.0000,0.0000,0.0000,0.0000,107.9799,108.8603,0.0000,0.0000,0.0100
2022,opening_day,NYM,NYM2022o24,NYM Player 24,29.6347,S/R,RP4,reliever,0.0000,55.2194,1.1273,0.7196,0.9481,0.0000,0.0000,0.0000,0.0000,0.0000,91.1795,100.5142,0.0000,0.0000,0.0308
2022,opening_day,NYM,NYM2022o25,NYM Player 25,35.3662,R/R,RP5,reliever,0.0000,81.2968,0.3157,0.1600,0.3868,0.0000,0.0000,0.0000,0.0000,0.0000,106.8185,106.5170,0.0000,0.0000,0.0308
2022,opening_day,NYM,NYM2022o26,NYM Player 26,28.1434,L/R,RP6,reliever,0.0000,64.6219,0.4766,1.0329,0.4985,0.0000,0.0000,0.0000,0.0000,0.0000,107.1294,103.5154,0.0000,0.0000,0.1802
2022,opening_day,NYM,NYM2022o27,NYM Player 27,35.1877,S/R,RP7,reliever,0.0000,60.5884,0.9709,0.6284,1.1449,0.0000,0.0000,0.0000,0.0000,0.0000,100.9179,100.4882,0.0000,0.0000,0.0372
2022,opening_day,NYM,NYM2022o28,NYM Player 28,32.4584,L/R,RP8,reliever,0.0000,62.8431,0.5285,0.2741,0.3376,0.0000,0.0000,0.0000,0.0000,0.0000,110.9706,99.7711,0.0000,0.0000,0.0335
2022,opening_day,NYM,NYM2022o29,NYM Player 29,24.9446,S/R,RP9,reliever,0.0000,43.3877,0.4670,0.4516,0.7354,0.0000,0.0000,0.0000,0.0000,0.0000,102.8125,92.7011,0.0000,0.0000,0.1881
2022,opening_day,NYM,NYM2022o30,NYM Player 30,24.6447,S/R,CALL,callup,0.0000,16.4149,0.1074,0.0633,0.0155,0.2862,7.5713,34.2693,86.4876,34.6556,0.0000,0.0000,0.0000,-4.8312,0.1814
2022,opening_day,NYM,NYM2022o31,NYM Player 31,30.0071,S/R,CALL,callup,140.8341,0.0000,0.1612,0.5458,0.1052,0.3315,2.2894,42.8330,88.2127,27.5314,0.0000,0.0000,0.0000,-3.2382,0.0597
2022,opening_day,NYM,NYM2022o32,NYM Player 32,26.3569,L/R,CALL,callup,0.0000,27.2089,-0.1187,0.2207,0.3589,0.3511,9.3322,39.8248,90.5991,28.6326,0.0000,0.0000,0.0000,-1.2996,0.2109
2022,opening_day,NYM,NYM2022o33,NYM Player 33,28.5531,R/R,CALL,callup,0.0000,34.3013,0.3267,-0.3151,0.2109,0.3378,7.8352,37.7174,89.1191,25.7581,0.0000,0.0000,0.0000,-4.9817,0.1567
2022,opening_day,NYY,NYY2022o01,NYY Player 01,25.8546,L/R,C,position_player,627.0187,0.0000,3.5252,3.5286,3.6689,0.3930,10.5436,48.7801,89.0525,30.3439,0.0000,0.0000,-1.8909,-3.5418,0.2123
2022,opening_day,NYY,NYY2022o02,NYY Player 02,38.1062,R/L,1B,position_player,556.8479,0.0000,3.5732,3.7580,3.7100,0.3648,10.3206,41.2146,89.3358,29.2141,0.0000,0.0000,0.0000,3.9893,0.1907
2022,opening_day,NYY,NYY2022o03,NYY Player 03,24.7408,L/L,2B,position_player,577.7494,0.0000,2.9956,3.2447,3.0687,0.3981,15.4884,46.0962,85.7046,26.7858,0.0000,0.0000,0.0000,4.1035,0.2149
2022,opening_day,NYY,NYY2022o04,NYY Player 04,28.7370,R/R,3B,position_player,508.6307,0.0000,2.8401,2.6657,3.0760,0.3276,9.3385,41.4498,88.8031,30.5982,0.0000,0.0000,0.0000,-4.0772,0.2110
2022,opening_day,NYY,NYY2022o05,NYY Player 05,32.2051,R/R,SS,position_player,468.1709,0.0000,2.6307,2.0775,2.2561,0.3593,11.8693,38.5225,88.4498,28.7372,0.0000,0.0000,0.0000,-2.6070,0.2616
2022,opening_day,NYY,NYY2022o06,NYY Player 06,26.4932,R/L,LF,position_player,544.7443,0.0000,2.0770,2.4611,2.3120,0.3234,8.8758,49.2076,93.0460,23.7338,0.0000,0.0000,0.0000,6.3768,0.2831
2022,opening_day,NYY,NYY2022o07,NYY Player 07,32.1522,L/R,CF,position_player,631.8427,0.0000,2.6655,2.8816,2.5326,0.3711,12.1690,38.7817,90.1541,21.7536,0.0000,0.0000,0.0000,-3.5131,0.1077
2022,opening_day,NYY,NYY2022o08,NYY Player 08,20.7170,S/R,RF,position_player,654.5053,0.0000,1.9163,1.9729,1.7890,0.3513,10.7442,47.9404,89.0294,24.6760,0.0000,0.0000,0.0000,-0.2353,0.1607
2022,opening_day,NYY,NYY2022o09,NYY Player 09,36.5873,R/L,DH,position_player,552.9269,0.0000,1.4686,1.3422,1.4685,0.3018,6.6974,39.8295,88.3076,26.7059,0.0000,0.0000,0.0000,1.8922,0.1908
2022,opening_day,NYY,NYY2022o10,NYY Player 10,27.6909,S/R,OF,bench,464.0658,0.0000,2.0230,2.1230,2.0767,0.3225,9.6219,45.7261,90.8411,26.0035,0.0000,0.0000,0.0000,0.7340,0.3089
2022,opening_day,NYY,NYY2022o11,NYY Player 11,27.9378,R/L,IF,bench,240.3405,0.0000,1.4274,1.8939,1.7916,0.3073,7.1727,49.2230,88.9691,33.2636,0.0000,0.0000,0.0000,-1.6760,0.2072
2022,opening_day,NYY,NYY2022o12,NYY Player 12,29.3131,L/R,C,bench,247.9647,0.0000,1.4726,1.4146,1.6093,0.3492,10.9331,32.7571,91.1299,30.5648,0.0000,0.0000,-1.6592,-3.1385,0.2731
2022,opening_day,NYY,NYY2022o13,NYY Player 13,26.5725,R/L,UT,bench,273.8051,0.0000,1.1810,1.1830,1.3896,0.3045,7.9281,31.9717,91.5011,26.7399,0.0000,0.0000,0.0000,1.1551,0.2154
2022,opening_day,NYY,NYY2022o14,NYY Player 14,32.2416,R/L,SP1,starter,0.0000,45.0000,-0.3523,0.0220,-0.1745,0.0000,0.0000,0.0000,0.0000,0.0000,83.9527,97.0505,0.0000,0.0000,0.2282
2022,opening_day,NYY,NYY2022o15,NYY Player 15,27.9349,L/R,SP2,starter,0.0000,45.0000,0.7640,0.4508,0.4510,0.0000,0.0000,0.0000,0.0000,0.0000,113.7550,102.4423,0.0000,0.0000,0.2352
2022,opening_day,NYY,NYY2022o16,NYY Player 16,27.6124,S/R,SP3,starter,0.0000,45.0000,0.6619,0.8834,0.8317,0.0000,0.0000,0.0000,0.0000,0.0000,99.8137,98.7876,0.0000,0.0000,0.1843
2022,opening_day,NYY,NYY2022o17,NYY Player 17,29.4608,S/R,SP4,starter,0.0000,45.0000,-0.0794,0.2090,-0.1435,0.0000,0.0000,0.0000,0.0000,0.0000,106.8658,102.2786,0.0000,0.0000,0.3192
2022,opening_day,NYY,NYY2022o18,NYY Player 18,29.7047,R/L,SP5,starter,0.0000,45.0000,0.2682,0.2632,0.4944,0.0000,0.0000,0.0000,0.0000,0.0000,115.8886,99.3778,0.0000,0.0000,0.1072
2022,opening_day,NYY,NYY2022o19,NYY Player 19,27.0670,L/L,SP6,starter,0.0000,45.0000,-0.1880,0.4556,0.0467,0.0000,0.0000,0.0000,0.0000,0.0000,85.6932,95.8332,0.0000,0.0000,0.1116
2022,opening_day,NYY,NYY2022o20,NYY Player 20,31.8118,S/R,SP7,starter,0.0000,45.0000,-0.2763,0.0366,-0.5057,0.0000,0.0000,0.0000,0.0000,0.0000,95.2075,107.0820,0.0000,0.0000,0.0450
2022,opening_day,NYY,NYY2022o21,NYY Player 21,31.5716,R/R,RP1,reliever,0.0000,66.0511,2.0448,1.3693,1.7954,0.0000,0.0000,0.0000,0.0000,0.0000,105.8104,102.0121,0.0000,0.0000,0.1843
2022,opening_day,NYY,NYY2022o22,NYY Player 22,23.9612,L/L,RP2,reliever,0.0000,54.1368,1.6635,1.7225,1.5075,0.0000,0.0000,0.0000,0.0000,0.0000,88.3134,101.5283,0.0000,0.0000,0.2719
2022,opening_day,NYY,NYY2022o23,NYY Player 23,30.0266,L/L,RP3,reliever,0.0000,55.6515,0.9584,1.1668,1.3453,0.0000,0.0000,0.0000,0.0000,0.0000,95.3772,111.0868,0.0000,0.0000,0.3179
2022,opening_day,NYY,NYY2022o24,NYY Player 24,29.3762,R/R,RP4,reliever,0.0000,72.6696,1.5075,1.6365,1.4614,0.0000,0.0000,0.0000,0.0000,0.0000,109.1898,107.1489,0.0000,0.0000,0.2103
2022,opening_day,NYY,NYY2022o25,NYY Player 25,26.8288,R/R,RP5,reliever,0.0000,74.4999,0.9019,0.7326,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,99.1668,106.0915,0.0000,0.0000,0.2585
2022,opening_day,NYY,NYY2022o26,NYY Player 26,26.3461,R/R,RP6,reliever,0.0000,51.6337,1.0480,1.0549,1.1725,0.0000,0.0000,0.0000,0.0000,0.0000,93.1348,97.2969,0.0000,0.0000,0.3086
2022,opening_day,NYY,NYY2022o27,NYY Player 27,30.4778,R/R,RP7,reliever,0.0000,55.5061,0.6879,0.5285,0.9637,0.0000,0.0000,0.0000,0.0000,0.0000,102.2427,98.1741,0.0000,0.0000,0.2316
2022,opening_day,NYY,NYY2022o28,NYY Player 28,26.5338,R/L,RP8,reliever,0.0000,37.1157,1.1829,1.1298,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,89.0189,100.0796,0.0000,0.0000,0.2731
2022,opening_day,NYY,NYY2022o29,NYY Player 29,24.5705,R/R,RP9,reliever,0.0000,64.4437,0.7228,1.0854,1.1104,0.0000,0.0000,0.0000,0.0000,0.0000,115.5315,100.0946,0.0000,0.0000,0.1932
2022,opening_day,NYY,NYY2022o30,NYY Player 30,32.3148,L/L,CALL,callup,171.1414,0.0000,0.4247,0.4812,0.7764,0.3216,7.7693,39.5542,87.3918,26.8806,0.0000,0.0000,0.0000,0.5513,0.3673
2022,opening_day,NYY,NYY2022o31,NYY Player 31,27.9997,S/R,CALL,callup,87.4280,0.0000,0.7597,0.4772,0.8815,0.3674,11.6010,39.9599,86.9940,27.9904,0.0000,0.0000,0.0000,6.5459,0.0998
2022,opening_day,NYY,NYY2022o32,NYY Player 32,25.3862,L/R,CALL,callup,0.0000,15.2548,-0.0634,-0.4365,-0.5100,0.3142,8.4156,48.3140,88.7131,31.5439,0.0000,0.0000,0.0000,12.1543,0.1256
2022,opening_day,NYY,NYY2022o33,NYY Player 33,29.7593,L/L,CALL,callup,0.0000,27.7794,0.0885,-0.0773,0.2403,0.2878,7.3553,39.9942,90.3644,36.7071,0.0000,0.0000,0.0000,1.9013,0.0740
2022,opening_day,OAK,OAK2022o01,OAK Player 01,24.1443,R/L,C,position_player,448.5399,0.0000,3.4468,2.6782,2.8079,0.3292,12.1830,39.9285,88.1689,27.9713,0.0000,0.0000,-8.8566,1.2381,0.3560
2022,opening_day,OAK,OAK2022o02,OAK Player 02,23.1896,S/R,1B,position_player,534.4886,0.0000,2.4831,2.1605,2.5061,0.3688,7.4195,32.4853,92.9618,27.7942,0.0000,0.0000,0.0000,5.9817,0.2550
2022,opening_day,OAK,OAK2022o03,OAK Player 03,28.3645,R/L,2B,position_player,519.0311,0.0000,2.8885,2.8239,2.8798,0.3624,8.2383,40.1006,89.2285,28.3703,0.0000,0.0000,0.0000,-1.3451,0.2966
2022,opening_day,OAK,OAK2022o04,OAK Player 04,25.3306,L/L,3B,position_player,667.3119,0.0000,1.5374,1.8362,1.6249,0.3096,5.6567,34.7509,86.5449,29.0807,0.0000,0.0000,0.0000,-5.7799,0.2771
2022,opening_day,OAK,OAK2022o05,OAK Player 05,30.2552,S/R,SS,position_player,556.9560,0.0000,2.0825,2.1707,1.8624,0.3548,9.4901,39.8833,89.4936,23.6107,0.0000,0.0000,0.0000,1.9486,0.1925
2022,opening_day,OAK,OAK2022o06,OAK Player 06,29.0227,R/R,LF,position_player,524.5186,0.0000,2.0230,1.7497,1.7136,0.3819,12.1089,41.0561,89.0402,31.4985,0.0000,0.0000,0.0000,1.1172,0.2837
2022,opening_day,OAK,OAK2022o07,OAK Player 07,23.0881,L/L,CF,position_player,619.4765,0.0000,1.2360,1.8098,1.5927,0.3535,4.2737,40.2692,91.7556,28.9006,0.0000,0.0000,0.0000,0.1853,0.2517
2022,opening_day,OAK,OAK2022o08,OAK Player 08,25.0811,S/R,RF,position_player,604.8930,0.0000,1.6751,1.4647,1.7139,0.3474,11.2575,47.0268,87.8076,28.1553,0.0000,0.0000,0.0000,0.3499,0.3312
2022,opening_day,OAK,OAK2022o09,OAK Player 09,20.0000,S/R,DH,position_player,638.9004,0.0000,1.5401,0.8883,1.1713,0.3295,11.5669,44.7303,87.6416,28.7305,0.0000,0.0000,0.0000,-1.5193,0.2863
2022,opening_day,OAK,OAK2022o10,OAK Player 10,20.9870,L/L,OF,bench,295.5647,0.0000,0.8340,0.1771,0.5333,0.3362,7.7732,32.5997,92.1145,31.2844,0.0000,0.0000,0.0000,3.7495,0.3711
2022,opening_day,OAK,OAK2022o11,OAK Player 11,35.6065,L/L,IF,bench,212.9022,0.0000,1.1014,1.0907,0.4656,0.3306,6.4146,46.3344,88.7186,26.6978,0.0000,0.0000,0.0000,2.1221,0.1466
2022,opening_day,OAK,OAK2022o12,OAK Player 12,25.7630,R/R,C,bench,240.3395,0.0000,0.5792,0.9131,0.9262,0.3365,13.8283,46.9166,88.5126,27.2127,0.0000,0.0000,-4.5967,8.1182,0.2766
2022,opening_day,OAK,OAK2022o13,OAK Player 13,34.8106,L/R,UT,bench,257.9445,0.0000,0.1206,0.3654,-0.0648,0.2927,9.2297,38.5509,87.9584,32.2643,0.0000,0.0000,0.0000,-1.0301,0.3239
2022,opening_day,OAK,OAK2022o14,OAK Player 14,20.9546,S/R,SP1,starter,0.0000,45.0000,0.0239,0.0133,-0.0183,0.0000,0.0000,0.0000,0.0000,0.0000,95.6968,107.0880,0.0000,0.0000,0.1875
2022,opening_day,OAK,OAK2022o15,OAK Player 15,22.9165,L/R,SP2,starter,0.0000,45.0000,-0.3573,-0.2271,-0.2864,0.0000,0.0000,0.0000,0.0000,0.0000,83.8365,93.5685,0.0000,0.0000,0.3106
2022,opening_day,OAK,OAK2022o16,OAK Player 16,29.1887,L/R,SP3,starter,0.0000,45.0000,-0.2739,0.0019,-0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,91.3908,105.6992,0.0000,0.0000,0.1908
2022,opening_day,OAK,OAK2022o17,OAK Player 17,25.7046,L/R,SP4,starter,0.0000,45.0000,-0.0970,0.1600,-0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,86.1211,111.5024,0.0000,0.0000,0.3644
2022,opening_day,OAK,OAK2022o18,OAK Player 18,27.9235,L/L,SP5,starter,0.0000,45.0000,-0.2261,0.3412,-0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,88.3864,105.9423,0.0000,0.0000,0.2262
2022,opening_day,OAK,OAK2022o19,OAK Player 19,26.1056,R/L,SP6,starter,0.0000,45.0000,0.5268,-0.0510,0.1813,0.0000,0.0000,0.0000,0.0000,0.0000,103.2982,95.8636,0.0000,0.0000,0.3308
2022,opening_day,OAK,OAK2022o20,OAK Player 20,27.6383,R/R,SP7,starter,0.0000,45.0000,0.0668,0.0245,-0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,79.6327,96.8018,0.0000,0.0000,0.2265
2022,opening_day,OAK,OAK2022o21,OAK Player 21,28.8728,L/R,RP1,reliever,0.0000,75.6926,0.4576,0.3969,0.5638,0.0000,0.0000,0.0000,0.0000,0.0000,99.2513,106.9068,0.0000,0.0000,0.4688
2022,opening_day,OAK,OAK2022o22,OAK Player 22,30.1725,L/R,RP2,reliever,0.0000,55.0589,0.0269,-0.1708,0.1144,0.0000,0.0000,0.0000,0.0000,0.0000,99.7679,91.3866,0.0000,0.0000,0.1423
2022,opening_day,OAK,OAK2022o23,OAK Player 23,30.7428,R/R,RP3,reliever,0.0000,48.6941,0.2891,0.3452,0.5333,0.0000,0.0000,0.0000,0.0000,0.0000,100.8687,93.1689,0.0000,0.0000,0.2805
2022,opening_day,OAK,OAK2022o24,OAK Player 24,32.5241,R/L,RP4,reliever,0.0000,60.8254,0.2948,0.4184,0.1386,0.0000,0.0000,0.0000,0.0000,0.0000,102.5859,104.6448,0.0000,0.0000,0.4172
2022,opening_day,OAK,OAK2022o25,OAK Player 25,27.0891,S/R,RP5,reliever,0.0000,73.8674,0.6627,0.4543,0.3565,0.0000,0.0000,0.0000,0.0000,0.0000,89.2878,107.0238,0.0000,0.0000,0.2630
2022,opening_day,OAK,OAK2022o26,OAK Player 26,31.5258,L/L,RP6,reliever,0.0000,67.4746,0.7418,0.3779,0.6845,0.0000,0.0000,0.0000,0.0000,0.0000,116.2888,108.7990,0.0000,0.0000,0.2813
2022,opening_day,OAK,OAK2022o27,OAK Player 27,21.8167,R/R,RP7,reliever,0.0000,48.9615,0.5830,0.0778,0.5727,0.0000,0.0000,0.0000,0.0000,0.0000,91.6561,102.2311,0.0000,0.0000,0.2628
2022,opening_day,OAK,OAK2022o28,OAK Player 28,29.0392,L/L,RP8,reliever,0.0000,52.6506,0.0531,0.0971,-0.0574,0.0000,0.0000,0.0000,0.0000,0.0000,101.2204,103.2232,0.0000,0.0000,0.2837
2022,opening_day,OAK,OAK2022o29,OAK Player 29,30.0526,L/L,RP9,reliever,0.0000,62.1900,0.4071,0.5523,-0.0773,0.0000,0.0000,0.0000,0.0000,0.0000,91.0359,103.5956,0.0000,0.0000,0.3275
2022,opening_day,OAK,OAK2022o30,OAK Player 30,25.0756,L/R,CALL,callup,0.0000,19.3369,1.0140,0.9422,0.6960,0.2887,11.7224,40.0645,94.9551,22.7472,0.0000,0.0000,0.0000,5.7260,0.4308
2022,opening_day,OAK,OAK2022o31,OAK Player 31,30.9356,L/R,CALL,callup,115.3700,0.0000,-0.2367,-0.2726,-0.4093,0.3558,12.0852,43.0273,89.2241,25.9816,0.0000,0.0000,0.0000,3.7035,0.1209
2022,opening_day,OAK,OAK2022o32,OAK Player 32,31.1153,R/L,CALL,callup,125.7266,0.0000,0.2364,-0.1513,0.0220,0.3224,10.9948,47.2097,90.8499,27.6168,0.0000,0.0000,0.0000,-3.0180,0.1993
2022,opening_day,OAK,OAK2022o33,OAK Player 33,33.2655,R/R,CALL,callup,48.0971,0.0000,-0.3809,-0.8359,-0.3117,0.2923,8.8744,48.9376,86.0457,28.4205,0.0000,0.0000,0.0000,1.9833,0.2047
2022,opening_day,PHI,PHI2022o01,PHI Player 01,27.9096,L/L,C,position_player,463.8263,0.0000,1.9024,1.8257,2.1155,0.3379,14.9715,41.1901,90.3171,25.3532,0.0000,0.0000,-5.0268,3.9958,0.3045
2022,opening_day,PHI,PHI2022o02,PHI Player 02,29.1382,L/R,1B,position_player,631.4070,0.0000,1.9158,1.8455,1.8921,0.3249,11.9800,39.4865,87.4788,25.9234,0.0000,0.0000,0.0000,-2.8265,0.1653
2022,opening_day,PHI,PHI2022o03,PHI Player 03,32.4554,R/R,2B,position_player,674.2103,0.0000,1.5283,1.2400,1.4397,0.3300,7.4948,47.9667,90.9666,30.8577,0.0000,0.0000,0.0000,-2.5115,0.1664
2022,opening_day,PHI,PHI2022o04,PHI Player 04,33.2742,R/L,3B,position_player,690.0000,0.0000,1.5153,1.5933,1.5493,0.3387,11.6822,39.0575,91.7481,28.5752,0.0000,0.0000,0.0000,0.6870,0.2043
2022,opening_day,PHI,PHI2022o05,PHI Player 05,30.2494,R/R,SS,position_player,690.0000,0.0000,0.9741,1.2231,1.1501,0.3338,9.5792,44.9216,88.7172,24.4833,0.0000,0.0000,0.0000,-3.8113,0.2388
2022,opening_day,PHI,PHI2022o06,PHI Player 06,28.5678,S/R,LF,position_player,504.0480,0.0000,1.3640,1.5320,1.4185,0.3061,8.5987,47.8317,89.8297,25.2388,0.0000,0.0000,0.0000,5.3697,0.2112
2022,opening_day,PHI,PHI2022o07,PHI Player 07,25.7999,R/R,CF,position_player,614.9645,0.0000,0.7197,0.6163,0.7030,0.3137,8.7299,38.4413,87.9686,23.4758,0.0000,0.0000,0.0000,-3.0496,0.2611
2022,opening_day,PHI,PHI2022o08,PHI Player 08,26.2995,L/L,RF,position_player,473.5913,0.0000,0.9743,0.5465,0.6336,0.3700,9.0690,46.5497,90.0752,32.2224,0.0000,0.0000,0.0000,-3.3644,0.2893
2022,opening_day,PHI,PHI2022o09,PHI Player 09,26.4628,L/R,DH,position_player,535.5830,0.0000,0.2627,0.2601,0.5047,0.3374,10.7506,41.9898,92.3226,32.4675,0.0000,0.0000,0.0000,5.6151,0.1428
2022,opening_day,PHI,PHI2022o10,PHI Player 10,31.6317,L/R,OF,bench,278.2692,0.0000,0.9787,0.5866,0.5843,0.3242,10.0509,40.4797,87.7105,36.3343,0.0000,0.0000,0.0000,4.4470,0.1701
2022,opening_day,PHI,PHI2022o11,PHI Player 11,24.9117,R/L,IF,bench,399.8791,0.0000,0.8810,0.6412,0.5367,0.3438,10.0993,44.2868,88.9036,30.0429,0.0000,0.0000,0.0000,1.2818,0.3487
2022,opening_day,PHI,PHI2022o12,PHI Player 12,21.9748,L/L,C,bench,339.3403,0.0000,0.4143,0.4912,0.6629,0.3427,3.2853,42.8752,88.4599,30.7494,0.0000,0.0000,-1.3589,0.0112,0.3892
2022,opening_day,PHI,PHI2022o13,PHI Player 13,25.1270,S/R,UT,bench,283.6124,0.0000,0.0704,0.1885,0.0295,0.2857,9.6010,38.6541,89.9094,35.5534,0.0000,0.0000,0.0000,-0.1061,0.1081
2022,opening_day,PHI,PHI2022o14,PHI Player 14,34.7770,S/R,SP1,starter,0.0000,73.9762,-0.1595,0.2132,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000,110.3429,113.1967,0.0000,0.0000,0.2962
2022,opening_day,PHI,PHI2022o15,PHI Player 15,28.1513,S/R,SP2,starter,0.0000,45.0000,0.3009,-0.1119,-0.0984,0.0000,0.0000,0.0000,0.0000,0.0000,99.3505,107.6081,0.0000,0.0000,0.4264
2022,opening_day,PHI,PHI2022o16,PHI Player 16,29.5011,L/L,SP3,starter,0.0000,54.4895,0.2011,0.2116,0.4724,0.0000,0.0000,0.0000,0.0000,0.0000,101.3097,112.0185,0.0000,0.0000,0.1546
2022,opening_day,PHI,PHI2022o17,PHI Player 17,25.8258,L/L,SP4,starter,0.0000,45.0000,0.4140,0.4539,0.1363,0.0000,0.0000,0.0000,0.0000,0.0000,103.7477,99.7690,0.0000,0.0000,0.2691
2022,opening_day,PHI,PHI2022o18,PHI Player 18,33.3902,R/R,SP5,starter,0.0000,45.0000,-0.0475,-0.2015,-0.2709,0.0000,0.0000,0.0000,0.0000,0.0000,110.3705,87.7457,0.0000,0.0000,0.3665
2022,opening_day,PHI,PHI2022o19,PHI Player 19,36.1305,L/R,SP6,starter,0.0000,45.0000,0.2698,0.3324,0.3976,0.0000,0.0000,0.0000,0.0000,0.0000,111.0931,92.1862,0.0000,0.0000,0.2944
2022,opening_day,PHI,PHI2022o20,PHI Player 20,28.1375,L/R,SP7,starter,0.0000,45.0000,-0.1672,0.0970,0.2033,0.0000,0.0000,0.0000,0.0000,0.0000,108.3697,106.2223,0.0000,0.0000,0.2715
2022,opening_day,PHI,PHI2022o21,PHI Player 21,29.0485,R/L,RP1,reliever,0.0000,60.8880,0.3792,0.1599,0.7331,0.0000,0.0000,0.0000,0.0000,0.0000,96.2211,107.1374,0.0000,0.0000,0.2583
2022,opening_day,PHI,PHI2022o22,PHI Player 22,20.6218,L/L,RP2,reliever,0.0000,60.1290,0.5136,0.7864,0.8238,0.0000,0.0000,0.0000,0.0000,0.0000,102.8425,112.6872,0.0000,0.0000,0.1749
2022,opening_day,PHI,PHI2022o23,PHI Player 23,23.2235,R/R,RP3,reliever,0.0000,57.6534,0.7478,0.8859,0.6034,0.0000,0.0000,0.0000,0.0000,0.0000,101.6570,106.4067,0.0000,0.0000,0.2680
2022,opening_day,PHI,PHI2022o24,PHI Player 24,31.0434,L/L,RP4,reliever,0.0000,49.3147,0.4899,0.2087,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,95.7656,100.8417,0.0000,0.0000,0.2232
2022,opening_day,PHI,PHI2022o25,PHI Player 25,36.2312,R/R,RP5,reliever,0.0000,68.9639,0.4783,0.3492,0.4065,0.0000,0.0000,0.0000,0.0000,0.0000,119.7569,108.1665,0.0000,0.0000,0.3799
2022,opening_day,PHI,PHI2022o26,PHI Player 26,32.4381,L/L,RP6,reliever,0.0000,64.3530,0.3472,0.3043,0.9712,0.0000,0.0000,0.0000,0.0000,0.0000,105.0246,96.7015,0.0000,0.0000,0.3213
2022,opening_day,PHI,PHI2022o27,PHI Player 27,29.2844,L/R,RP7,reliever,0.0000,72.2041,-0.0850,0.4394,0.3144,0.0000,0.0000,0.0000,0.0000,0.0000,109.1254,95.1874,0.0000,0.0000,0.2849
2022,opening_day,PHI,PHI2022o28,PHI Player 28,29.9966,S/R,RP8,reliever,0.0000,74.7085,0.6038,0.4167,0.4238,0.0000,0.0000,0.0000,0.0000,0.0000,107.2749,101.8373,0.0000,0.0000,0.3221
2022,opening_day,PHI,PHI2022o29,PHI Player 29,29.0495,S/R,RP9,reliever,0.0000,48.2695,0.3636,0.5943,0.3539,0.0000,0.0000,0.0000,0.0000,0.0000,101.1971,95.0385,0.0000,0.0000,0.2462
2022,opening_day,PHI,PHI2022o30,PHI Player 30,30.4390,L/L,CALL,callup,0.0000,41.6167,0.2682,-0.2334,0.3637,0.3562,8.1916,36.0321,89.2883,32.5611,0.0000,0.0000,0.0000,-3.2102,0.2146
2022,opening_day,PHI,PHI2022o31,PHI Player 31,21.6391,L/L,CALL,callup,0.0000,51.1704,0.0181,-0.3037,-0.2719,0.3061,11.8598,37.2512,88.5807,21.9464,0.0000,0.0000,0.0000,7.5593,0.2288
